0.99623514	0	0	0	0
0.996050931	0	0	0	0
0.995920007	0	0	0	0
0.995826963	0	0	0	0
0.995760945	0	0	0	0
0.995714723	0	0	0	0
0.995683351	0	0	0	0
0.995663264	0	0	0	0
0.99565184	0	0	0	0
0.995647122	0	0	0	0
0.99564763	0	0	0	0
0.995652227	0	0	0	0
0.995660034	0	0	0	0
0.995670075	0	0	0	0
0.995681793	0	0	0	0
0.995694806	0	0	0	0
0.995708809	0	0	0	0
0.995723561	0	0	0	0
0.995738869	0	0	0	0
0.995754576	0	0	0	0
0.995770557	0	0	0	0
0.995786711	0	0	0	0
0.995802956	0	0	0	0
0.995819225	0	0	0	0
0.995835465	0	0	0	0
0.995851632	0	0	0	0
0.995867691	0	0	0	0
0.995883614	0	0	0	0
0.995899379	0	0	0	0
0.995914967	0	0	0	0
0.995930366	0	0	0	0
0.995945563	0	0	0	0
0.99596047	0	0	0	0
0.995975041	0	0	0	0
0.995989284	0	0	0	0
0.996003209	0	0	0	0
0.996016824	0	0	0	0
0.996030138	0	0	0	0
0.996043159	0	0	0	0
0.996055897	0	0	0	0
0.99606836	0	0	0	0
0.996080555	0	0	0	0
0.996092492	0	0	0	0
0.996104178	0	0	0	0
0.99611562	0	0	0	0
0.996126827	0	0	0	0
0.996137805	0	0	0	0
0.996148561	0	0	0	0
0.996159102	0	0	0	0
0.996169435	0	0	0	0
0.996179565	0	0	0	0
0.996189499	0	0	0	0
0.996199243	0	0	0	0
0.996208802	0	0	0	0
0.996218181	0	0	0	0
0.996227387	0	0	0	0
0.996236423	0	0	0	0
0.996245296	0	0	0	0
0.996254009	0	0	0	0
0.996262566	0	0	0	0
0.996270973	0	0	0	0
0.996279232	0	0	0	0
0.996287345	0	0	0	0
0.996295316	0	0	0	0
0.996303149	0	0	0	0
0.996310848	0	0	0	0
0.996318417	0	0	0	0
0.996325858	0	0	0	0
0.996333177	0	0	0	0
0.996340374	0	0	0	0
0.996347455	0	0	0	0
0.996354421	0	0	0	0
0.996361277	0	0	0	0
0.996368024	0	0	0	0
0.996374665	0	0	0	0
0.996381203	0	0	0	0
0.996387641	0	0	0	0
0.996393981	0	0	0	0
0.996400225	0	0	0	0
0.996406376	0	0	0	0
0.996412436	0	0	0	0
0.996418407	0	0	0	0
0.996424292	0	0	0	0
0.996430091	0	0	0	0
0.996435808	0	0	0	0
0.996441444	0	0	0	0
0.996447001	0	0	0	0
0.99645248	0	0	0	0
0.996457884	0	0	0	0
